index,url,brand,name,price,discount_price,thumbnail,color,category,tone
398,https://store.musinsa.com/app/goods/2235527,에잇세컨즈,라이트 그린 칼라넥 리브조직 긴팔 니트 (321Y51CY1L),"39,900","19,900",https://image.msscdn.net/images/goods_img/20211116/2235527/2235527_1_500.jpg,6,collar,
399,https://store.musinsa.com/app/goods/2175119,피즈,[치즈피즈] UNISEX 그린 타이포로고 자수 카라니트,"139,000","100,080",https://image.msscdn.net/images/goods_img/20211013/2175119/2175119_3_500.jpg,6,collar,summer
400,https://store.musinsa.com/app/goods/2097298,라이풀,니티드 와이드 카라 긴팔 티셔츠 그린 LF1FKN3242,"69,000","48,300",https://image.msscdn.net/images/goods_img/20210830/2097298/2097298_2_500.jpg,6,collar,summer
401,https://store.musinsa.com/app/goods/1546542,빈폴 멘,[GREEN BEANPOLE] 그린 럭비 스트라이프 티셔츠 (BC0841N04M),"139,000","66,000",https://image.msscdn.net/images/goods_img/20200812/1546542/1546542_2_500.jpg,6,collar,summer
402,https://store.musinsa.com/app/goods/1071850,트립르센스,COLOR LINEN PK SHIRTS YELLOW GREEN,"48,000","43,200",https://image.msscdn.net/images/goods_img/20190613/1071850/1071850_1_500.jpg,6,collar,fall
403,https://store.musinsa.com/app/goods/1848812,폴로 랄프 로렌,커스텀 슬림핏 The Earth Polo 셔츠 - 그린,"169,000",,https://image.msscdn.net/images/goods_img/20210317/1848812/1848812_1_500.jpg,6,collar,fall
404,https://store.musinsa.com/app/goods/2053283,에잇세컨즈,그린 스트라이프 칼라 티셔츠 (351842MQ1M),"29,900","12,900",https://image.msscdn.net/images/goods_img/20210809/2053283/2053283_4_500.jpg,6,collar,spring
405,https://store.musinsa.com/app/goods/2063408,프레드페리,M3600 트윈 팁 프레드 페리 셔츠(406)AFPM2013600-406,"118,000",,https://image.msscdn.net/images/goods_img/20210813/2063408/2063408_5_500.jpg,6,collar,fall
406,https://store.musinsa.com/app/goods/2036299,에잇세컨즈,카키 피케 오픈칼라 반팔 티셔츠_릴렉스핏 (421742EY3H),"35,900","12,900",https://image.msscdn.net/images/goods_img/20210721/2036299/2036299_2_500.jpg,6,collar,fall
407,https://store.musinsa.com/app/goods/1520261,프린트스타,141-NVP 피케 폴로 반팔셔츠 그린,"17,000","16,900",https://image.msscdn.net/images/goods_img/20200720/1520261/1520261_1_500.jpg,6,collar,spring
408,https://store.musinsa.com/app/goods/1419354,슬로우애시드,SLOWACIDXTEDDYISLAND 럭비 스트라이프 반팔티 (그린),"45,000",,https://image.msscdn.net/images/goods_img/20200424/1419354/1419354_1_500.jpg,6,collar,spring
409,https://store.musinsa.com/app/goods/1520303,글리머,302-ADP 메쉬 폴로 반팔셔츠 그린,"14,000","12,900",https://image.msscdn.net/images/goods_img/20200720/1520303/1520303_1_500.jpg,6,collar,spring
410,https://store.musinsa.com/app/goods/2022760,에잇세컨즈,그린 오픈칼라 반팔 풀오버_릴렉스핏 (261751CY2M),"35,900","12,900",https://image.msscdn.net/images/goods_img/20210707/2022760/2022760_1_500.jpg,6,collar,fall
411,https://store.musinsa.com/app/goods/1094648,[클리어런스],19S/S 유틸리티 사선 지퍼 포켓 카라티 그린,"69,000","20,900",https://image.msscdn.net/images/goods_img/20190712/1094648/1094648_1_500.jpg,6,collar,fall
412,https://store.musinsa.com/app/goods/1094972,[클리어런스],19S/S 유틸리티 탄창 포켓 카라티 그린,"69,000","20,900",https://image.msscdn.net/images/goods_img/20190712/1094972/1094972_1_500.jpg,6,collar,fall
413,https://store.musinsa.com/app/goods/1827709,골든베어,Hidden Pocket Polo shirt_L4TAM21081GRX,"98,000",,https://image.msscdn.net/images/goods_img/20210304/1827709/1827709_6_500.jpg,6,collar,fall
414,https://store.musinsa.com/app/goods/1917771,로드 존 그레이,string pullover s/s shirts green,"119,000","95,200",https://image.msscdn.net/images/goods_img/20210423/1917771/1917771_1_500.jpg,6,collar,fall
415,https://store.musinsa.com/app/goods/1913419,디어스토커,MERCI T (메르시 티) - GREEN,"32,000","22,400",https://image.msscdn.net/images/goods_img/20210421/1913419/1913419_1_500.jpg,6,collar,fall
416,https://store.musinsa.com/app/goods/1771057,인스턴트펑크,21SS Ms 컬러블럭 PK롱 슬리브 - 그린,"118,000",,https://image.msscdn.net/images/goods_img/20210201/1771057/1771057_2_500.jpg,6,collar,spring
417,https://store.musinsa.com/app/goods/1838830,알엘오엘,(TS-20727) STRIPE COLLAR T-SHIRT GREEN,"73,000","43,800",https://image.msscdn.net/images/goods_img/20210311/1838830/1838830_3_500.jpg,6,collar,fall
418,https://store.musinsa.com/app/goods/1976487,오드스튜디오,유니온 베어 PK 티셔츠 - GREEN,"49,000","29,000",https://image.msscdn.net/images/goods_img/20210531/1976487/1976487_3_500.jpg,6,collar,fall
419,https://store.musinsa.com/app/goods/1042518,써치410,MIXCOLOR PK T_BLUEGREEN,"42,000","33,600",https://image.msscdn.net/images/goods_img/20190513/1042518/1042518_1_500.jpg,6,collar,summer
420,https://store.musinsa.com/app/goods/640954,블랭크,STRIPE RUGBY T-GN,"115,000","23,000",https://image.msscdn.net/images/goods_img/20170922/640954/640954_1_500.jpg,6,collar,fall
421,https://store.musinsa.com/app/goods/2100279,코닥,에센셜 스트라이프 폴로티셔츠 GREEN,"109,000",,https://image.msscdn.net/images/goods_img/20210831/2100279/2100279_1_500.jpg,6,collar,summer
422,https://store.musinsa.com/app/goods/1524837,베러댄88,시제스 오버핏 특양면 카라티셔츠 포레스트 그린,"68,000","47,600",https://image.msscdn.net/images/goods_img/20200723/1524837/1524837_1_500.jpg,6,collar,spring
423,https://store.musinsa.com/app/goods/1001108,스탠아드,카키 돌만 티셔츠,"39,000","15,900",https://image.msscdn.net/images/goods_img/20190401/1001108/1001108_1_500.jpg,6,collar,fall
424,https://store.musinsa.com/app/goods/1848800,폴로 랄프 로렌,커스텀 슬림핏 메시 폴로 셔츠 - 그린,"149,000",,https://image.msscdn.net/images/goods_img/20210317/1848800/1848800_1_500.jpg,6,collar,spring
425,https://store.musinsa.com/app/goods/2263685,제이린드버그,[Women] 바브로 라이트 피케 폴로 셔츠,"204,000",,https://image.msscdn.net/images/goods_img/20211209/2263685/2263685_1_500.jpg,6,collar,summer
426,https://store.musinsa.com/app/goods/1172405,[클리어런스],유니섹스 빈티지로고 스웻 럭비셔츠 GREEN G9WAT550_42,"88,000","25,900",https://image.msscdn.net/images/goods_img/20191001/1172405/1172405_1_500.jpg,6,collar,spring
427,https://store.musinsa.com/app/goods/1454379,베테제,Studio PK Stripe T-Shirts (green),"79,000","39,000",https://image.msscdn.net/images/goods_img/20200520/1454379/1454379_5_500.jpg,6,collar,fall
428,https://store.musinsa.com/app/goods/1115624,로맨틱 파이어리츠,MINIMAL BUTTON PK LONG SLEEVE(WOOF GREEN),"35,500",,https://image.msscdn.net/images/goods_img/20190810/1115624/1115624_2_500.jpg,6,collar,fall
429,https://store.musinsa.com/app/goods/781614,라울,DENIM COLLAR PIQUE SHIRTS GREEN 데님카라 피케셔츠 스트라이프 그린,"69,000",,https://image.msscdn.net/images/goods_img/20180515/781614/781614_1_500.jpg,6,collar,fall
430,https://store.musinsa.com/app/goods/1825532,아조바이아조,Stripe Oversized Polo Shirt [Green],"99,000","69,300",https://image.msscdn.net/images/goods_img/20210304/1825532/1825532_1_500.jpg,6,collar,fall
431,https://store.musinsa.com/app/goods/2161061,헤리토리골프,남성 스트라이프 배색 카라 티셔츠_MGMALSC9411,"169,000","33,000",https://image.msscdn.net/images/goods_img/20211005/2161061/2161061_1_500.jpg,6,collar,
432,https://store.musinsa.com/app/goods/1968330,간트,DI32110143 2052002 3컬러티핑피케셔츠,"128,000","64,000",https://image.msscdn.net/images/goods_img/20210526/1968330/1968330_1_500.jpg,6,collar,spring
433,https://store.musinsa.com/app/goods/2190107,닥스런던,그린 체크 블럭 긴 팔 폴로 티셔츠 (DGTS1D902E2),"210,000",,https://image.msscdn.net/images/goods_img/20211020/2190107/2190107_1_500.jpg,6,collar,spring
434,https://store.musinsa.com/app/goods/2169664,엠유스포츠,레터링 원포인트 티셔츠 MU21522TL55-DAG,"298,000",,https://image.msscdn.net/images/goods_img/20211008/2169664/2169664_1_500.jpg,6,collar,fall
435,https://store.musinsa.com/app/goods/1969426,미미카위,COLOR BLOCK 니트 탑/그린,"59,000","47,200",https://image.msscdn.net/images/goods_img/20210526/1969426/1969426_1_500.jpg,6,collar,fall
436,https://store.musinsa.com/app/goods/1520701,글리머,313-ABN 드라이 폴로 반팔셔츠 그린,"17,000","15,900",https://image.msscdn.net/images/goods_img/20200720/1520701/1520701_1_500.jpg,6,collar,spring
437,https://store.musinsa.com/app/goods/2082711,이올로,테릭 라인 하프카라_그린,"158,000",,https://image.msscdn.net/images/goods_img/20210824/2082711/2082711_1_500.jpg,6,collar,fall
438,https://store.musinsa.com/app/goods/2082951,제이린드버그,[Men] 롱 슬리브 레귤러 폴로 셔츠,"315,000",,https://image.msscdn.net/images/goods_img/20210824/2082951/2082951_1_500.jpg,6,collar,winter
439,https://store.musinsa.com/app/goods/1497604,고저,VELOUR COLLAR T-SHIRT_GREEN,"109,000",,https://image.msscdn.net/images/goods_img/20200625/1497604/1497604_1_500.jpg,6,collar,spring
440,https://store.musinsa.com/app/goods/1985101,프로월드컵,Q221-3329-1TN 남성 카라티셔츠,"43,000",,https://image.msscdn.net/images/goods_img/20210607/1985101/1985101_1_500.jpg,6,collar,summer
441,https://store.musinsa.com/app/goods/1919035,브라이언베리,PILOTO POLO TEE_GREEN,"75,000",,https://image.msscdn.net/images/goods_img/20210425/1919035/1919035_1_500.jpg,6,collar,spring
442,https://store.musinsa.com/app/goods/1584437,비트로,여성 믹스 컬러 카라 반팔 티셔츠 PT-22001-2,"75,000","52,500",https://image.msscdn.net/images/goods_img/20200904/1584437/1584437_1_500.jpg,6,collar,summer
443,https://store.musinsa.com/app/goods/934111,엠엔더블유,DAILITY-Q,"85,000","30,000",https://image.msscdn.net/images/goods_img/20190116/934111/934111_1_500.jpg,6,collar,spring
444,https://store.musinsa.com/app/goods/1468676,프로월드컵,여성 집업 티셔츠 Q218-3221-1(EN),"19,000",,https://image.msscdn.net/images/goods_img/20200601/1468676/1468676_1_500.jpg,6,collar,spring
445,https://store.musinsa.com/app/goods/803317,베이프,APE HEAD 93 POLO,"258,000",,https://image.msscdn.net/images/goods_img/20180619/803317/803317_1_500.jpg,6,collar,fall
446,https://store.musinsa.com/app/goods/984570,라티젠,AE ZIPPER T-SHIRT(GREEN),"39,000","35,100",https://image.msscdn.net/images/goods_img/20190315/984570/984570_1_500.jpg,6,collar,fall
447,https://store.musinsa.com/app/goods/849666,에트르,SMALL TARTAN CHECKS PK T-SHIRT,"163,000","65,200",https://image.msscdn.net/images/goods_img/20180906/849666/849666_1_500.jpg,6,collar,fall
448,https://store.musinsa.com/app/goods/1828673,빈폴골프,남성 그린 서커 스트라이프 칼라 티셔츠 (BJ1342B01M),"199,000","139,300",https://image.msscdn.net/images/goods_img/20210305/1828673/1828673_3_500.jpg,6,collar,spring
449,https://store.musinsa.com/app/goods/1013047,트렁크프로젝트,더블 슬리브 피케셔츠_그린,"138,000","96,600",https://image.msscdn.net/images/goods_img/20190412/1013047/1013047_1_500.jpg,6,collar,spring
450,https://store.musinsa.com/app/goods/1042521,써치410,HUNNID PK T_LIME,"39,000","31,200",https://image.msscdn.net/images/goods_img/20190513/1042521/1042521_1_500.jpg,6,collar,fall
451,https://store.musinsa.com/app/goods/1938911,쿠메 스포츠,Nolan Polo Shirt,"165,000","148,500",https://image.msscdn.net/images/goods_img/20210506/1938911/1938911_1_500.jpg,6,collar,fall
452,https://store.musinsa.com/app/goods/1514614,지프,Color Block Pique Shirts (GL2TSF704GN),"89,000",,https://image.msscdn.net/images/goods_img/20200714/1514614/1514614_1_500.jpg,6,collar,winter
453,https://store.musinsa.com/app/goods/781608,라울,DENIM COLLAR PIQUE SHIRTS EMERALD 데님카라 피케셔츠 솔리드 에메랄드,"69,000",,https://image.msscdn.net/images/goods_img/20180515/781608/781608_1_500.jpg,6,collar,winter
454,https://store.musinsa.com/app/goods/1989205,쥬시,하이넥 PK 반팔 -클래식 블루 (M/L/XL),"98,000","38,000",https://image.msscdn.net/images/goods_img/20210609/1989205/1989205_1_500.png,6,collar,summer
455,https://store.musinsa.com/app/goods/723888,블랭크,STRIPE BOXY T-GN,"108,000","27,000",https://image.msscdn.net/images/goods_img/20180226/723888/723888_1_500.jpg,6,collar,winter
456,https://store.musinsa.com/app/goods/1031259,랩12,22S/S 오버핏 피케티셔츠 (네이비),"39,000","35,100",https://image.msscdn.net/images/goods_img/20190430/1031259/1031259_4_500.jpg,7,collar,winter
457,https://store.musinsa.com/app/goods/2308013,루이까스텔,남자 소필레타 기본 멜란지 티셔츠,"156,000","79,000",https://image.msscdn.net/images/goods_img/20220114/2308013/2308013_1_500.jpg,7,collar,summer
458,https://store.musinsa.com/app/goods/1848859,폴로 랄프 로렌,클래식 핏 아이코닉 럭비 셔츠 - 옐로우,"189,000","132,300",https://image.msscdn.net/images/goods_img/20210317/1848859/1848859_3_500.jpg,7,collar,spring
459,https://store.musinsa.com/app/goods/2292474,빈폴 멘,[ESSENTIAL] Unisex 블루 수피마 코튼 피케 칼라 티셔츠 (BC2141A01P),"139,000",,https://image.msscdn.net/images/goods_img/20220104/2292474/2292474_1_500.jpg,7,collar,summer
460,https://store.musinsa.com/app/goods/2308265,라이크와이즈,남성 반팔 카라 티셔츠(블루),"154,000",,https://image.msscdn.net/images/goods_img/20220114/2308265/2308265_1_500.jpg,7,collar,summer
461,https://store.musinsa.com/app/goods/2297474,테일러메이드 어패럴,21SS 남성 포인트카라 반팔 티셔츠 TMTYK2148-906,"239,000",,https://image.msscdn.net/images/goods_img/20220107/2297474/2297474_1_500.jpg,7,collar,summer
462,https://store.musinsa.com/app/goods/2298340,테일러메이드 어패럴,남성 라인 배색 카라 반팔티셔츠 TMTYK2912-905,"239,000","167,300",https://image.msscdn.net/images/goods_img/20220107/2298340/2298340_1_500.jpg,7,collar,summer
463,https://store.musinsa.com/app/goods/2297610,테일러메이드 어패럴,21SS 남성 카라 반팔 티셔츠 TMTYK2241-906,"219,000",,https://image.msscdn.net/images/goods_img/20220107/2297610/2297610_1_500.jpg,7,collar,summer
464,https://store.musinsa.com/app/goods/2297464,테일러메이드 어패럴,21SS 남성 래글런카라 반팔 티셔츠 TMTYK2243-906,"219,000",,https://image.msscdn.net/images/goods_img/20220107/2297464/2297464_1_500.jpg,7,collar,summer
465,https://store.musinsa.com/app/goods/2300565,스톤아일랜드,21FW 슬림 워싱 PK반팔카라티 다크블루751522S67,"247,000",,https://image.msscdn.net/images/goods_img/20220111/2300565/2300565_1_500.jpg,7,collar,summer
466,https://store.musinsa.com/app/goods/2298353,테일러메이드 어패럴,남성 삼각 패턴 카라 반팔티셔츠 TMTYJ2937-940,"239,000","143,400",https://image.msscdn.net/images/goods_img/20220107/2298353/2298353_1_500.jpg,7,collar,summer
467,https://store.musinsa.com/app/goods/2297633,테일러메이드 어패럴,21SS 남성 배색 카라 반팔 티셔츠 TMTYK2147-906,"259,000",,https://image.msscdn.net/images/goods_img/20220107/2297633/2297633_1_500.jpg,7,collar,summer
468,https://store.musinsa.com/app/goods/1801113,랩12,22S/S 오버핏 피케티셔츠 (그레이블루),"39,000","35,100",https://image.msscdn.net/images/goods_img/20210218/1801113/1801113_1_500.jpg,7,collar,summer
469,https://store.musinsa.com/app/goods/2298161,테일러메이드 어패럴,남성 배색 카라 티셔츠 TMTYJ3971-930,"219,000","131,400",https://image.msscdn.net/images/goods_img/20220107/2298161/2298161_1_500.jpg,7,collar,summer
470,https://store.musinsa.com/app/goods/2298326,테일러메이드 어패럴,여성 스포티 카라 반팔티셔츠 TWTYJ6915-905,"239,000","143,400",https://image.msscdn.net/images/goods_img/20220107/2298326/2298326_1_500.jpg,7,collar,summer
471,https://store.musinsa.com/app/goods/2296796,테일러메이드 어패럴,21FW 여성 로고 배색 카라 티셔츠 TWTYK8141-906,"259,000",,https://image.msscdn.net/images/goods_img/20220107/2296796/2296796_1_500.jpg,7,collar,summer
472,https://store.musinsa.com/app/goods/2297504,테일러메이드 어패럴,남성 카라 포켓 포인트 반팔티셔츠 TMTYJ2926-906,"219,000","131,400",https://image.msscdn.net/images/goods_img/20220107/2297504/2297504_1_500.jpg,7,collar,summer
473,https://store.musinsa.com/app/goods/2296811,테일러메이드 어패럴,21FW 여성 로고 변형 카라 티셔츠 TWTHK8146-906,"259,000",,https://image.msscdn.net/images/goods_img/20220107/2296811/2296811_6_500.jpg,7,collar,summer
474,https://store.musinsa.com/app/goods/2296872,테일러메이드 어패럴,21FW 남성 포인트 카라 티셔츠 TMTYK4147-906,"259,000",,https://image.msscdn.net/images/goods_img/20220107/2296872/2296872_11_500.jpg,7,collar,summer
475,https://store.musinsa.com/app/goods/2298507,테일러메이드 어패럴,남성 포인트 카라 반팔티셔츠 TMTYK2910-905,"219,000","153,300",https://image.msscdn.net/images/goods_img/20220107/2298507/2298507_1_500.jpg,7,collar,
476,https://store.musinsa.com/app/goods/2295958,제이린드버그,[Women] 에시 메쉬 골프 탑,"236,000",,https://image.msscdn.net/images/goods_img/20220106/2295958/2295958_1_500.jpg,7,collar,winter
477,https://store.musinsa.com/app/goods/2296942,테일러메이드 어패럴,21FW 남성 로고 배색 카라 티셔츠 TMTYK3142-906,"199,000",,https://image.msscdn.net/images/goods_img/20220107/2296942/2296942_1_500.jpg,7,collar,summer
478,https://store.musinsa.com/app/goods/2298155,테일러메이드 어패럴,남성 배색 카라 티셔츠 TMTYJ3973-930,"259,000","155,400",https://image.msscdn.net/images/goods_img/20220107/2298155/2298155_1_500.jpg,7,collar,summer
479,https://store.musinsa.com/app/goods/2297544,테일러메이드 어패럴,21SS 남성 배색 카라 긴팔 티셔츠 TMTYK1141-906,"199,000",,https://image.msscdn.net/images/goods_img/20220107/2297544/2297544_1_500.jpg,7,collar,summer
480,https://store.musinsa.com/app/goods/2297438,테일러메이드 어패럴,21SS 남성 냉감 소매 카라 티셔츠 TMTYK1144-906,"239,000",,https://image.msscdn.net/images/goods_img/20220107/2297438/2297438_1_500.jpg,7,collar,summer
481,https://store.musinsa.com/app/goods/1096235,칼하트,폴로 티셔츠 K570,"66,500","46,600",https://image.msscdn.net/images/goods_img/20190716/1096235/1096235_2_500.jpg,7,collar,winter
482,https://store.musinsa.com/app/goods/1387978,무신사 스탠다드,릴렉스 핏 피케 폴로 셔츠 [더스티 블루],"27,900",,https://image.msscdn.net/images/goods_img/20200407/1387978/1387978_1_500.jpg,7,collar,summer
483,https://store.musinsa.com/app/goods/1387968,무신사 스탠다드,베이식 피케 폴로 셔츠 [더스티 블루],"25,900",,https://image.msscdn.net/images/goods_img/20200407/1387968/1387968_1_500.jpg,7,collar,summer
484,https://store.musinsa.com/app/goods/2178284,로맨틱크라운,[몬스터대학교 X 로맨틱크라운]럭비 폴로 셔츠_블루,"72,000","43,200",https://image.msscdn.net/images/goods_img/20211014/2178284/2178284_1_500.jpg,7,collar,summer
485,https://store.musinsa.com/app/goods/1408186,토피,오픈카라 피케 루즈핏 반팔티 (GREYISH BLUE),"29,000","19,900",https://image.msscdn.net/images/goods_img/20200417/1408186/1408186_1_500.jpg,7,collar,summer
486,https://store.musinsa.com/app/goods/2123826,시그니처,폴로 셔츠 니트[블루],"59,000","39,900",https://image.msscdn.net/images/goods_img/20210910/2123826/2123826_1_500.jpg,7,collar,summer
487,https://store.musinsa.com/app/goods/2053284,에잇세컨즈,네이비 스트라이프 칼라 티셔츠 (351842MQ1R),"29,900","12,900",https://image.msscdn.net/images/goods_img/20210809/2053284/2053284_4_500.jpg,7,collar,spring
488,https://store.musinsa.com/app/goods/751418,써치410,(UNISEX) REDFONT PK_NAVY,"39,000","35,100",https://image.msscdn.net/images/goods_img/20180407/751418/751418_1_500.jpg,7,collar,winter
489,https://store.musinsa.com/app/goods/2188790,에잇세컨즈,네이비 스트라이프 버튼 칼라넥 니트_레귤러핏 (251X51GY1R),"49,900","29,900",https://image.msscdn.net/images/goods_img/20211020/2188790/2188790_1_500.jpg,7,collar,summer
490,https://store.musinsa.com/app/goods/2059428,클로티,LOGO PATCH RUGBY T-SHIRT BLUE(CY2BFFT555A),"59,000","47,200",https://image.msscdn.net/images/goods_img/20210812/2059428/2059428_1_500.jpg,7,collar,summer
491,https://store.musinsa.com/app/goods/1412587,무신사 스탠다드,테리 클로스 폴로 셔츠 [더스티 블루],"26,900",,https://image.msscdn.net/images/goods_img/20200421/1412587/1412587_1_500.jpg,7,collar,summer
492,https://store.musinsa.com/app/goods/1848862,폴로 랄프 로렌,커스텀 슬림핏 아이코닉 럭비 셔츠 - 블루,"189,000",,https://image.msscdn.net/images/goods_img/20210317/1848862/1848862_1_500.jpg,7,collar,summer
493,https://store.musinsa.com/app/goods/1115619,로맨틱 파이어리츠,MINIMAL BUTTON PK LONG SLEEVE(NAVY),"35,500",,https://image.msscdn.net/images/goods_img/20190810/1115619/1115619_2_500.jpg,7,collar,fall
494,https://store.musinsa.com/app/goods/1848793,폴로 랄프 로렌,커스텀 슬림핏 메시 폴로 셔츠 - 블루,"149,000",,https://image.msscdn.net/images/goods_img/20210317/1848793/1848793_1_500.jpg,7,collar,summer
495,https://store.musinsa.com/app/goods/2149724,프리즘웍스,OG PIGMENT DYEING RUGBY TEE _ BLUE,"69,000","48,300",https://image.msscdn.net/images/goods_img/20210928/2149724/2149724_1_500.jpg,7,collar,summer
496,https://store.musinsa.com/app/goods/1930199,로맨틱 파이어리츠,292513 minimal PK T-shirt(midnight blue),"35,000",,https://image.msscdn.net/images/goods_img/20210429/1930199/1930199_1_500.jpg,7,collar,fall
497,https://store.musinsa.com/app/goods/981646,[클리어런스],AF 스티치 롱 PK 티셔츠 (블루),"58,000","9,900",https://image.msscdn.net/images/goods_img/20190313/981646/981646_2_500.jpg,7,collar,summer
498,https://store.musinsa.com/app/goods/966164,[클리어런스],Old School Crest LSLV TS D/Navy G9S2T516_56,"88,000","25,900",https://image.msscdn.net/images/goods_img/20190226/966164/966164_1_500.jpg,7,collar,winter
